2025-02-24 21:57:56,392 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:07,618 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:07,625 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:07,625 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:07,852 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:07,896 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:07,896 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:16,770 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:16,776 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:16,776 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:16,863 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:16,908 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:16,910 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:21,681 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:21,733 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:21,734 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:21,925 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:21,979 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:21,980 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:24,303 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:24,323 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:24,324 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:24,413 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:24,468 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:24,468 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:30,585 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:31,049 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:31,049 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:31,093 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:31,112 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:31,113 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:47,124 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:47,146 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:47,147 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:58:56,028 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:58:56,043 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:58:56,043 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:11:01,356 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
